schema_version	trait_id	source_accession	gene_id	gene	chromosome	start	stop	n_snps	z_stat	p_value	phase18_candidate	candidate_threshold	candidate_significant	test_status	method
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188676	NA	8	39792133	39873910	341	0.69477	0.2436	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188677	NA	22	44395091	44568829	563	0.49252	0.31118	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188687	NA	2	74443369	74570541	183	-0.71527	0.76278	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188690	NA	10	127477146	127511817	59	-0.12269	0.54882	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188694	NA	21	31653629	31655276	3	-0.80845	0.79058	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188707	NA	7	150026938	150029808	2	1.8243	0.03405	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188710	NA	9	133768815	133769225	2	-0.76637	0.77827	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188716	NA	10	76797594	76818272	55	-0.88652	0.81233	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188725	NA	5	60453536	60458301	4	-0.16216	0.56441	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188729	NA	3	190917030	190983404	185	-0.43238	0.66727	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188730	NA	7	49813257	49961546	311	0.74754	0.22737	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188732	NA	7	23719749	23742868	62	1.2487	0.10589	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188735	NA	12	122150658	122220907	153	-0.69845	0.75755	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188738	NA	2	186603355	186698017	190	-0.93882	0.82609	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188739	NA	1	235294498	235324772	51	-0.13806	0.5549	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188747	NA	9	140317802	140328858	25	1.0739	0.14143	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188760	NA	2	220408385	220415317	11	1.4635	0.071659	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188761	NA	1	114420790	114430169	16	-0.13025	0.55181	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188763	NA	7	72848109	72850450	1	1.2191	0.1114	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188766	NA	19	38879061	38886881	15	0.35276	0.36214	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188770	NA	1	203463271	203477992	54	-0.77355	0.7804	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188771	NA	11	112118876	112131583	25	-0.4913	0.68839	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188778	NA	8	37820516	37824483	4	0.61098	0.27061	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188779	NA	15	68112042	68126899	29	-1.7664	0.96133	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188782	NA	1	26517052	26529459	55	-0.53034	0.70206	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188783	NA	1	203444956	203460480	40	0.025719	0.48974	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188784	NA	1	20246502	20250110	15	0.63072	0.26411	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188785	NA	19	57901218	57912786	21	2.7512	0.002969	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188786	NA	1	38275239	38325292	65	-1.6758	0.95311	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188800	NA	1	40711619	40717363	5	0.86404	0.19378	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188803	NA	17	11144580	11467380	915	0.14416	0.44269	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188807	NA	1	9648932	9674935	37	0.25641	0.39882	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188811	NA	13	39612443	39624246	13	-0.39018	0.6518	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188816	NA	10	124907638	124910188	3	0.29072	0.38563	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188817	NA	3	63638344	63664696	89	0.20134	0.42022	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188818	NA	5	710471	851101	103	-0.503	0.69252	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188820	NA	6	116782533	116784934	5	0.25039	0.40114	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188822	NA	1	24197016	24285549	207	0.62725	0.26525	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188827	NA	16	3631182	3661599	73	-0.62086	0.73266	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188833	NA	9	140328816	140336268	11	1.312	0.094759	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188846	NA	3	40498783	40503861	11	-0.27677	0.60902	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188848	NA	4	42112955	42154895	93	-0.49824	0.69084	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188859	NA	1	166026674	166136206	270	-0.13797	0.55487	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188868	NA	19	12428291	12444534	26	1.079	0.14029	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188869	NA	15	81623558	81666554	123	-0.16132	0.56408	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188878	NA	17	73905655	73937221	39	0.37566	0.35358	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188883	NA	7	139137436	139168458	105	-0.79411	0.78643	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188886	NA	2	96789589	96804175	21	1.0518	0.14644	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188888	NA	17	36481413	36499730	19	-1.1367	0.87216	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188895	NA	17	38278551	38293042	19	-0.30692	0.62055	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188897	NA	16	11453702	11617444	819	-0.21634	0.58564	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188906	NA	12	40590546	40763087	505	1.4076	0.079621	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188909	NA	11	122848278	122852428	5	0.16733	0.43355	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188910	NA	1	35246790	35251970	11	0.2888	0.38637	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188916	NA	10	128933694	128994422	133	1.0649	0.14345	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188921	NA	9	20995306	21031635	120	0.11526	0.45412	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188931	NA	1	161334521	161337664	13	0.62451	0.26615	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188938	NA	9	96208776	96215874	17	0.20616	0.41833	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188958	NA	3	190984957	191048325	254	-1.629	0.94834	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188959	NA	9	112952328	112970469	65	-0.28797	0.61331	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188976	NA	1	879584	894689	38	1.3125	0.094673	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188981	NA	4	3246096	3273465	83	2.9204	0.0017476	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188984	NA	1	12776118	12788726	36	-2.5701	0.99492	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188986	NA	9	140149625	140167998	51	-0.56415	0.71367	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188991	NA	12	16341419	16430619	293	-0.062489	0.52491	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188992	NA	21	15481134	15583166	340	-0.93533	0.82519	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188993	NA	4	52859868	52883786	23	0.34467	0.36517	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188994	NA	6	87862551	87973914	246	1.0143	0.15521	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188996	NA	6	655939	656963	4	0.56528	0.28594	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000188997	NA	11	77882295	77899868	44	0.15446	0.43863	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189001	NA	19	36014269	36019253	18	0.0065176	0.4974	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189007	NA	6	143743969	143771810	71	-0.16992	0.56746	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189013	NA	19	55236002	55325972	6	1.3331	0.091244	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189030	NA	1	156268415	156269428	2	-0.78966	0.78514	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189042	NA	19	37178514	37218603	84	0.15907	0.43681	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189043	NA	7	10971578	10979883	26	-0.73386	0.76848	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189045	NA	5	74907284	74967671	131	-0.33642	0.63172	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189046	NA	12	109525996	109531436	13	1.4489	0.073684	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189050	NA	17	58029601	58042122	16	0.52946	0.29824	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189051	NA	17	8294022	8301144	19	1.2491	0.10581	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189052	NA	19	49547141	49548568	2	-0.37212	0.6451	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189056	NA	7	103112231	103629963	1779	0.37235	0.35482	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189057	NA	11	58874658	58894883	23	-0.030072	0.512	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189058	NA	3	195295573	195311076	53	-0.018277	0.50729	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189060	NA	22	38201114	38203442	3	0.087816	0.46501	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189067	NA	16	11641853	11730237	323	0.95386	0.17008	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189068	NA	19	54544079	54567207	85	0.33922	0.36722	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189079	NA	12	46123448	46301823	129	1.1249	0.13032	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189091	NA	16	70557691	70608820	64	1.8896	0.029405	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189099	NA	4	152198323	152212605	27	0.96801	0.16652	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189114	NA	19	45682003	45685059	5	0.21697	0.41411	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189120	NA	17	45922279	45933240	24	0.03987	0.4841	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189127	NA	5	79852574	79866307	30	1.3667	0.085864	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189129	NA	10	81891438	81905115	65	0.090434	0.46397	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189134	NA	6	28227098	28228736	7	0.56037	0.28761	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189139	NA	14	44973545	44976482	7	0.32321	0.37327	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189143	NA	7	73213872	73247014	70	1.1731	0.12038	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189144	NA	19	38226734	38307940	143	1.0665	0.1431	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189152	NA	17	19030782	19062489	1	-0.62039	0.7325	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189157	NA	4	77135193	77204933	292	-0.73029	0.76739	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189159	NA	17	73131343	73164376	46	-0.73713	0.76948	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_abeta42	GCST90726396	ENSG00000189164	NA	19	37861963	37883968	30	1.5215	0.064063	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
